Area,Building Age,Price
                          180 ,22,              3750000              
                          117 ,2 ,              729000              
                          240 ,5 ,              5000000              
                          135 ,35,              3849000              
                          367 ,2 ,              27650000              
                          115 ,1 ,              539000              
                          120 ,3 ,              299000              
                          130 ,1 ,              789000              
                          165 ,8 ,              5000000              
                          137 ,Sı,              1380000              
                          185 ,Sı,              1783000              
                          110 ,Sı,              2760000              
                          84 ,Sı,              1617000              
                          135 ,13,              7800000              
                          458 ,2 ,              30100000              
                          375 ,16,              15000000              
                          105 ,2 ,              459000              
                          90 ,Sı,              259000              
                          100 ,Sı,              435000              
                          135 ,Sı,              1519000              
                          100 ,2 ,              449000              
                          205 ,11,              10000000              
                          280 ,5 ,              5500000              
                          420 ,9 ,              45500000              
                          600 ,18,              71500000              
                          226 ,14,              45500000              
                          150 ,38,              16500000              
                          420 ,20,              9800000              
                          550 ,32,              60000000              
                          260 ,40,              41000000              
                          400 ,1 ,              9800000              
                          190 ,10,              6500000              
                          220 ,5 ,              755000              
                          100 ,8 ,              559000              
                          110 ,3 ,              579000              
                          120 ,1 ,              949000              
                          120 ,Sı,              449000              
                          105 ,Sı,              489000              
                          120 ,1 ,              529900              
                          90 ,Sı,              320000              
                          300 ,40,              30000000              
                          155 ,4 ,              520000              
                          120 ,3 ,              289000              
                          140 ,5 ,              3695000              
                          160 ,3 ,              5950000              
                          230 ,Sı,              4990000              
                          200 ,Sı,              6750000              
                          130 ,2 ,              3100000              
                          200 ,2 ,              3550000              
                          180 ,Sı,              7000000              
                          100 ,Sı,              2650000              
                          380 ,5 ,              11450000              
                          145 ,Sı,              6250000              
                          146 ,Sı,              8400000              
                          150 ,3 ,              3700000              
                          150 ,26,              2000000              
                          150 ,26,              3395000              
                          160 ,Sı,              7245000              
                          135 ,5 ,              3795000              
                          240 ,Sı,              24000000              
                          150 ,Sı,              6600000              
                          240 ,4 ,              4745000              
                          190 ,4 ,              3250000              
                          120 ,2 ,              3465000              
                          175 ,3 ,              6200000              
                          140 ,2 ,              6750000              
                          220 ,Sı,              4700000              
                          200 ,Sı,              9600000              
                          165 ,2 ,              5350000              
                          396 ,5 ,              9275000              
                          180 ,4 ,              8600000              
                          145 ,Sı,              5650000              
                          135 ,3 ,              3945000              
                          330 ,20,              2650000              
                          155 ,6 ,              1550000              
                          130 ,4 ,              3800000              
                          180 ,7 ,              2090000              
                          140 ,5 ,              3700000              
                          265 ,11,              12000000              
                          240 ,Sı,              5850000              
                          280 ,Sı,              7500000              
                          280 ,3 ,              6150000              
                          175 ,2 ,              6600000              
                          135 ,Sı,              2800000              
                          60 ,50,              5250000              
                          190 ,20,              1900000              
                          175 ,Sı,              600000              
                          150 ,4 ,              619000              
                          125 ,Sı,              699000              
                          235 ,2 ,              755000              
                          68 ,24,              230000              
                          130 ,40,              18000000              
                          150 ,30,              12000000              
                          110 ,Sı,              279000              
                          105 ,4 ,              279000              
                          135 ,Sı,              154500              
                          110 ,4 ,              268000              
                          85 ,6 ,              480000              
                          90 ,Sı,              365000              
                          120 ,Sı,              268000              
                          100 ,1 ,              590000              
                          95 ,Sı,              448500              
                          2200 ,28,              1790000              
                          3400 ,16,              6700000              
                          110 ,5 ,              865000              
                          105 ,Sı,              440000              
                          125 ,Sı,              580000              
                          365 ,10,              8300000              
                          115 ,Sı,              500000              
                          116 ,Sı,              789000              
                          115 ,4 ,              710000              
                          120 ,4 ,              555000              
                          110 ,4 ,              268000              
                          120 ,5 ,              700000              
                          125 ,34,              1450000              
                          644 ,85,              5750000              
                          1097 ,21,              26000000              
                          130 ,8 ,              555000              
                          340 ,40,              15000000              
                          130 ,15,              1495000              
                          55 ,25,              4500000              
                          110 ,3 ,              248500              
                          120 ,4 ,              3655000              
                          200 ,21,              3200000              
                          120 ,30,              2250000              
                          100 ,3 ,              380000              
                          90 ,Sı,              299000              
                          150 ,8 ,              383500              
                          100 ,4 ,              265000              
                          100 ,5 ,              355000              
                          95 ,Sı,              750000              
                          166 ,Sı,              1800000              
                          120 ,37,              940000              
                          145 ,30,              1795000              
                          95 ,Sı,              449000              
                          105 ,Sı,              679000              
                          190 ,22,              6225000              
                          130 ,3 ,              4650000              
                          165 ,Sı,              1250000              
                          110 ,17,              410000              
                          280 ,12,              969000              
                          110 ,25,              335000              
                          95 ,3 ,              395000              
                          125 ,24,              575000              
                          120 ,31,              4600000              
                          105 ,4 ,              278500              
                          145 ,21,              1165000              
                          220 ,4 ,              2880000              
                          300 ,5 ,              2750000              
                          100 ,29,              625000              
                          260 ,5 ,              2450000              
                          90 ,4 ,              1275000              
                          90 ,3 ,              1030000              
                          100 ,29,              470000              
                          110 ,28,              975000              
                          90 ,10,              1525000              
                          125 ,8 ,              3495000              
                          150 ,31,              1150000              
                          130 ,6 ,              445000              
                          155 ,16,              1150000              
                          140 ,25,              750000              
                          145 ,23,              870000              
                          170 ,28,              3950000              
                          135 ,30,              6750000              
                          160 ,28,              1800000              
                          320 ,20,              1550000              
                          240 ,10,              6650000              
                          120 ,6 ,              1100000              
                          120 ,Sı,              1300000              
                          110 ,Sı,              755000              
                          70 ,10,              2100000              
                          120 ,50,              8500000              
                          105 ,Sı,              315000              
                          80 ,Sı,              420000              
                          240 ,13,              715000              
                          70 ,Sı,              580000              
                          50 ,12,              250000              
                          65 ,28,              350000              
                          100 ,27,              360000              
                          60 ,27,              350000              
                          420 ,20,              14000000              
                          87 ,Sı,              1826000              
                          105 ,Sı,              559000              
                          140 ,55,              1300000              
                          130 ,14,              925000              
                          115 ,35,              2750000              
                          250 ,8 ,              779000              
                          250 ,14,              13500000              
                          115 ,Sı,              700000              
                          125 ,28,              3500000              
                          110 ,45,              4750000              
                          120 ,30,              1250000              
                          130 ,5 ,              950000              
                          100 ,30,              960000              
                          160 ,28,              2800000              
                          190 ,6 ,              6500000              
                          150 ,30,              3195000              
                          200 ,4 ,              2400000              
                          170 ,5 ,              6000000              
                          200 ,10,              975000              
                          110 ,4 ,              268000              
                          100 ,Sı,              232000              
                          90 ,5 ,              225900              
                          145 ,Sı,              545000              
                          110 ,Sı,              275000              
                          130 ,30,              650000              
                          105 ,4 ,              689000              
                          650 ,21,              19000000              
                          80 ,4 ,              2850000              
                          145 ,26,              1250000              
                          160 ,25,              1300000              
                          150 ,25,              799000              
                          95 ,29,              565000              
                          140 ,25,              440000              
                          150 ,5 ,              950000              
                          60 ,2 ,              9150000              
                          85 ,6 ,              680000              
                          270 ,4 ,              10500000              
                          120 ,35,              3000000              
                          100 ,Sı,              485000              
                          165 ,26,              2150000              
                          90 ,28,              414000              
                          450 ,20,              28500000              
                          233 ,5 ,              6650000              
                          90 ,48,              870000              
                          135 ,Sı,              154500              
                          135 ,7 ,              920000              
                          100 ,28,              885000              
                          90 ,25,              600000              
                          90 ,15,              260000              
                          166 ,1 ,              3100000              
                          360 ,10,              8750000              
                          200 ,5 ,              2090000              
                          140 ,1 ,              4250000              
                          148 ,5 ,              2145000              
                          145 ,3 ,              689000              
                          100 ,Sı,              409000              
                          180 ,1 ,              1500000              
                          250 ,10,              9000000              
                          115 ,5 ,              379000              
                          70 ,25,              345000              
                          95 ,30,              1045000              
                          240 ,20,              3450000              
                          75 ,25,              620000              
                          115 ,3 ,              1600000              
                          150 ,Sı,              2000000              
                          180 ,29,              3650000              
                          130 ,25,              1980000              
                          84 ,Sı,              780000              
                          755 ,5 ,              13500000              
                          110 ,Sı,              349999              
                          130 ,Sı,              700000              
                          110 ,4 ,              385000              
                          250 ,5 ,              11200000              
                          111 ,6 ,              4750000              
                          120 ,10,              3400000              
                          120 ,Sı,              348500              
                          800 ,Sı,              7900000              
                          110 ,2 ,              1900000              
                          70 ,Sı,              825000              
                          125 ,25,              1250000              
                          75 ,Sı,              1100000              
                          240 ,26,              22000000              
                          165 ,Sı,              1329000              
                          156 ,2 ,              4750000              
                          115 ,8 ,              1075000              
                          180 ,30,              3500000              
                          480 ,7 ,              21500000              
                          90 ,Sı,              349900              
                          90 ,Sı,              145000              
                          115 ,Sı,              335000              
                          450 ,25,              65000000              
                          120 ,2 ,              3465000              
                          255 ,6 ,              10000000              
                          220 ,3 ,              2250000              
                          350 ,20,              7450000              
                          240 ,Sı,              5500000              
                          105 ,Sı,              750000              
                          200 ,4 ,              4750000              
                          180 ,26,              3125000              
                          75 ,Sı,              1100000              
                          130 ,11,              3695000              
                          430 ,Sı,              11500000              
                          140 ,30,              360000              
                          90 ,12,              870000              
                          150 ,33,              3395000              
                          80 ,Sı,              600000              
                          1250 ,20,              41300000              
                          225 ,2 ,              4950000              
                          120 ,Sı,              560000              
                          145 ,3 ,              3700000              
                          110 ,20,              1100000              
                          110 ,1 ,              2650000              
                          300 ,14,              7000000              
                          110 ,2 ,              950000              
                          145 ,Sı,              1950000              
                          140 ,Sı,              485000              
                          135 ,30,              1475000              
                          100 ,4 ,              600000              
                          120 ,15,              980000              
                          165 ,30,              1300000              
                          130 ,45,              5400000              
                          135 ,28,              2500000              
                          160 ,31,              4450000              
                          130 ,28,              1650000              
                          165 ,26,              3650000              
                          130 ,Sı,              1050000              
                          240 ,28,              4150000              
                          135 ,10,              3745000              
                          185 ,45,              9000000              
                          1200 ,35,              75000000              
                          175 ,4 ,              1400000              
                          220 ,40,              6500000              
                          240 ,35,              9500000              
                          110 ,13,              430000              
                          150 ,40,              2700000              
                          195 ,80,              4950000              
                          300 ,15,              11250000              
                          100 ,5 ,              945000              
                          150 ,30,              1750000              
                          145 ,22,              2195000              
                          115 ,6 ,              1125000              
                          200 ,10,              2825000              
                          130 ,39,              1390000              
                          192 ,20,              2000000              
                          135 ,33,              765000              
                          135 ,17,              820000              
                          210 ,15,              2875000              
                          230 ,11,              6500000              
                          239 ,23,              4650000              
                          180 ,Sı,              3100000              
                          145 ,55,              5000000              
                          165 ,Sı,              1400000              
                          170 ,3 ,              1550000              
                          180 ,5 ,              730000              
                          850 ,Sı,              3650000              
                          200 ,5 ,              2000000              
                          110 ,20,              1020000              
                          140 ,25,              4850000              
                          96 ,4 ,              780000              
                          290 ,14,              6169000              
                          140 ,2 ,              3450000              
                          130 ,6 ,              9000000              
                          260 ,21,              6900000              
                          100 ,Sı,              317500              
                          110 ,35,              818000              
                          100 ,2 ,              325000              
                          280 ,7 ,              2000000              
                          140 ,13,              2250000              
                          170 ,14,              9500000              
                          280 ,5 ,              15250000              
                          850 ,5 ,              10500000              
                          140 ,Sı,              1020000              
                          170 ,Sı,              990000              
                          100 ,4 ,              1850000              
                          220 ,11,              5200000              
                          143 ,7 ,              1000000              
                          510 ,25,              7000000              
                          140 ,Sı,              375000              
                          110 ,25,              1650000              
                          230 ,28,              800000              
                          60 ,Sı,              410000              
                          210 ,1 ,              3350000              
                          165 ,Sı,              6950000              
                          150 ,20,              1250000              
                          150 ,2 ,              6000000              
                          650 ,17,              17950000              
                          190 ,21,              3000000              
                          160 ,Sı,              3900000              
                          185 ,25,              5175000              
                          120 ,2 ,              2770000              
                          192 ,13,              2550000              
                          360 ,15,              7100000              
                          160 ,18,              1250000              
                          110 ,30,              1800000              
                          240 ,21,              1350000              
                          150 ,25,              2400000              
                          300 ,30,              1600000              
                          115 ,53,              2600000              
                          435 ,8 ,              35000000              
                          320 ,5 ,              8750000              
                          160 ,6 ,              5000000              
                          98 ,Sı,              675000              
                          95 ,Sı,              2750000              
                          68 ,Sı,              3750000              
                          130 ,2 ,              1388000              
                          101 ,6 ,              1275000              
                          70 ,3 ,              1350000              
                          220 ,20,              2000000              
                          110 ,2 ,              2400000              
                          112 ,Sı,              1080000              
                          200 ,8 ,              2350000              
                          110 ,12,              825000              
                          130 ,Sı,              975000              
                          220 ,4 ,              2250000              
                          180 ,7 ,              1370000              
                          75 ,8 ,              425000              
                          140 ,2 ,              4950000              
                          120 ,11,              3495000              
                          120 ,45,              1650000              
                          70 ,14,              555000              
                          140 ,1 ,              550000              
                          400 ,1 ,              9000000              
                          180 ,15,              9300000              
                          190 ,Sı,              945000              
                          135 ,5 ,              3895000              
                          80 ,28,              375000              
                          140 ,Sı,              2300000              
                          110 ,Sı,              700000              
                          140 ,28,              1250000              
                          400 ,Sı,              6900000              
                          154 ,Sı,              810000              
                          180 ,1 ,              1550000              
                          929 ,1 ,              14907799              
                          95 ,Sı,              547500              
                          225 ,22,              1690000              
                          85 ,7 ,              1150000              
                          150 ,8 ,              1425000              
                          65 ,5 ,              1720000              
                          90 ,Sı,              650000              
                          110 ,4 ,              449000              
                          390 ,Sı,              18900000              
                          130 ,28,              2100000              
                          145 ,30,              1995000              
                          200 ,25,              4250000              
                          90 ,17,              475000              
                          260 ,3 ,              5250000              
                          160 ,35,              1850000              
                          160 ,Sı,              3750000              
                          120 ,4 ,              3250000              
                          85 ,40,              485000              
                          115 ,Sı,              650000              
                          105 ,Sı,              1500000              
                          115 ,3 ,              3300000              
                          120 ,27,              770000              
                          370 ,20,              6250000              
                          165 ,25,              4750000              
                          456 ,12,              9500000              
                          280 ,5 ,              5500000              
                          145 ,16,              1450000              
                          205 ,Sı,              7200000              
                          400 ,25,              3750000              
                          178 ,5 ,              13000000              
                          80 ,Sı,              201000              
                          105 ,Sı,              325000              
                          330 ,2 ,              5850000              
                          165 ,1 ,              925000              
                          250 ,11,              4000000              
                          110 ,35,              1295000              
                          150 ,1 ,              1050000              
                          156 ,9 ,              1465000              
                          170 ,22,              500000              
                          300 ,14,              7000000              
                          107 ,3 ,              229900              
                          75 ,25,              440000              
                          135 ,25,              1000000              
                          245 ,2 ,              1350000              
                          280 ,3 ,              6095000              
                          140 ,30,              1650000              
                          115 ,4 ,              960000              
                          90 ,50,              3700000              
                          300 ,24,              1450000              
                          150 ,50,              1990000              
                          120 ,4 ,              4900000              
                          175 ,24,              3100000              
                          435 ,8 ,              35000000              
                          95 ,48,              2750000              
                          90 ,31,              5500000              
                          140 ,20,              1400000              
                          85 ,10,              360000              
                          270 ,40,              44000000              
                          138 ,1 ,              1540000              
                          216 ,Sı,              4250000              
                          110 ,6 ,              2500000              
                          110 ,35,              730000              
                          95 ,6 ,              475000              
                          138 ,35,              3845000              
                          160 ,20,              1600000              
                          101 ,6 ,              1275000              
                          70 ,35,              300000              
                          95 ,25,              430000              
                          120 ,Sı,              845000              
                          260 ,9 ,              15000000              
                          150 ,4 ,              3300000              
                          70 ,Sı,              4000000              
                          115 ,24,              565000              
                          129 ,15,              850000              
                          110 ,40,              1075000              
                          105 ,4 ,              280000              
                          98 ,Sı,              798000              
                          200 ,1 ,              10000000              
                          196 ,13,              2800000              
                          135 ,22,              2325000              
                          75 ,19,              250000              
                          130 ,35,              600000              
                          165 ,3 ,              770000              
                          250 ,15,              13150000              
                          85 ,18,              297000              
                          100 ,30,              880000              
                          75 ,25,              335000              
                          80 ,6 ,              575000              
                          90 ,45,              1100000              
                          85 ,25,              600000              
                          120 ,10,              650000              
                          120 ,Sı,              1250000              
                          380 ,5 ,              3100000              
                          80 ,38,              1700000              
                          120 ,Sı,              3200000              
                          68 ,50,              400000              
                          130 ,11,              975000              
                          180 ,4 ,              6200000              
                          100 ,30,              1000000              
                          450 ,28,              6000000              
                          75 ,Sı,              450000              
                          176 ,4 ,              9400000              
                          170 ,25,              1300000              
                          143 ,5 ,              2350000              
                          148 ,7 ,              2400000              
                          115 ,Sı,              380000              
                          100 ,Sı,              499000              
                          150 ,Sı,              699000              
                          110 ,3 ,              450000              
                          75 ,Sı,              780000              
                          175 ,28,              3895000              
                          85 ,13,              700000              
                          128 ,Sı,              1525000              
                          116 ,5 ,              530000              
                          160 ,Sı,              549000              
                          75 ,Sı,              1565120              
                          69 ,Sı,              1190000              
                          350 ,15,              7425000              
                          135 ,26,              4250000              
                          105 ,Sı,              720000              
                          170 ,Sı,              1450000              
                          160 ,17,              6250000              
                          375 ,8 ,              2850000              
                          78 ,8 ,              1850000              
                          130 ,9 ,              4790000              
                          109 ,3 ,              1200000              
                          128 ,8 ,              3950000              
                          140 ,4 ,              650000              
                          150 ,25,              680000              
                          135 ,Sı,              2200000              
                          145 ,35,              4500000              
                          100 ,Sı,              137000              
                          220 ,15,              1500000              
                          135 ,8 ,              3795000              
                          125 ,3 ,              725000              
                          240 ,21,              1250000              
                          115 ,Sı,              565000              
                          150 ,Sı,              2850000              
